timestamp,ac_id,msg_type,link_imu_nb_err,motor_nb_err,rc_status,frame_rate,gps_status,ap_mode,ap_in_flight,ap_motors_on,arming_status,ap_h_mode,ap_v_mode,cpu_time,vsupply,vboard
80.8131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.694242,4.889956
80.8331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.694242,4.889956
80.8531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.694242,4.889956
80.8731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.694242,4.889956
80.8931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.606803,4.841697
80.9131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.606803,4.841697
80.9331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.606803,4.841697
80.9531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.606803,4.841697
80.9731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.606803,4.841697
80.9931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,80,15.433149,4.767165
81.0131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.433149,4.767165
81.0331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.433149,4.767165
81.0531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.433149,4.767165
81.0731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.433149,4.767165
81.0931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.598243,4.827514
81.1131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.598243,4.827514
81.1331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.598243,4.827514
81.1531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.598243,4.827514
81.1731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.598243,4.827514
81.1931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.700356,4.887577
81.2131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.700356,4.887577
81.2331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.700356,4.887577
81.2531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.700356,4.887577
81.2731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.700356,4.887577
81.2931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.599465,4.878724
81.3131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.599465,4.878724
81.3331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.599465,4.878724
81.3531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.599465,4.878724
81.3731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.599465,4.878724
81.3931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.568281,4.822659
81.4131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.568281,4.822659
81.4331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.568281,4.822659
81.4531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.568281,4.822659
81.4731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.568281,4.822659
81.4931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.400131,4.722617
81.5131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.400131,4.722617
81.5331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.400131,4.722617
81.5531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.400131,4.722617
81.5731,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.400131,4.722617
81.5931,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.58907,4.828751
81.6131,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.58907,4.828751
81.6331,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.58907,4.828751
81.6531,44,ROTORCRAFT_STATUS,0,0,0,112,0,4,1,1,3,0,1,81,15.58907,4.828751
81.6731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.58907,4.828751
81.6931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.689349,4.892907
81.7131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.689349,4.892907
81.7331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.689349,4.892907
81.7531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.689349,4.892907
81.7731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.689349,4.892907
81.7931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.597019,4.868349
81.8131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.597019,4.868349
81.8331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.597019,4.868349
81.8531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.597019,4.868349
81.8731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.597019,4.868349
81.8931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.582956,4.829608
81.9131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.582956,4.829608
81.9331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.582956,4.829608
81.9531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.582956,4.829608
81.9731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.582956,4.829608
81.9931,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,81,15.578065,4.829893
82.0131,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,82,15.578065,4.829893
82.0331,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,82,15.578065,4.829893
82.0531,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,82,15.578065,4.829893
82.0731,44,ROTORCRAFT_STATUS,0,0,0,105,0,4,1,1,3,0,1,82,15.578065,4.829893
